ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia Farroupilha;RS;201;Federal;;;140;16.26;;;156;4.31;;;1;8;;;170;3.95;;;;;
2024;biologia;Centro Universitário São Miguel;PE;201;Privada;;;116;17.74;;;251-300;1.74;;;1;8;;;1;8;;;;;
2024;biologia;Faculdade de Saúde e Humanidades Ibituruna;MG;201;Privada;;;201-250;11.23;;;301-350;0.26;;;1;8;;;201-250;2.97;;;;;
2024;biologia;Faculdade de Ciências e Tecnologias de Campos Gerais;MG;201;Privada;;;169;13.55;;;301-350;0.26;;;1;8;;;114;5.29;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro;MG;201;Federal;;;115;17.78;;;79;6.14;;;1;8;;;183;3.64;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia de Goiás;GO;201;Federal;;;164;13.87;;;201-250;2.76;;;1;8;;;201-250;3.11;;;;;
2024;biologia;Centro Universitário Brasília do Estado de Goiás;GO;201;Privada;;;162;14.11;;;301-350;0.55;;;1;8;;;103;5.56;;;;;
2024;biologia;Universidade Feevale;RS;201;Privada;174;4.7;197;11.74;;;159;4.24;;;251-300;1.44;;;82;6.06;;;;;
2024;biologia;Universidade Federal de Rondonópolis;MT;201;Federal;;;143;15.88;;;161;4.19;;;1;8;;;181;3.69;;;;;
2024;biologia;Centro Universitário LS;DF;201;Privada;;;174;13.24;;;148;4.5;;;1;8;;;301-350;0.74;;;;;
2024;biologia;Centro Universitário Central Paulista;SP;201;Privada;174;4.7;201-250;9.26;;;201-250;2.17;;;251-300;0.81;;;73;6.28;;;;;
2024;biologia;Centro Universitário Metodista;RS;201;Privada;;;180;12.44;;;176;3.83;;;301-350;0.61;;;1;8;;;;;
2024;biologia;Universidade Federal de Jataí;GO;201;Federal;;;111;17.91;;;166;4.07;;;1;8;;;91;5.84;;;;;
2024;biologia;Faculdade Anhanguera de Belo Horizonte;MG;201;Privada;;;189;12.18;;;197;3.33;;;201-250;3.12;;;96;5.73;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia do Maranhão;MA;201;Federal;;;201-250;11.25;;;201-250;2.1;;;1;8;;;251-300;1.15;;;;;
2024;biologia;Universidade Comunitária da Região de Chapecó;SC;201;Privada;174;4.7;182;12.33;;;155;4.33;;;166;3.98;;;167;4.02;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia de Alagoas;AL;201;Federal;;;179;12.64;;;201-250;2.6;;;1;8;;;201-250;2.04;;;;;
2024;biologia;Universidade Federal do Delta do Parnaíba;PI;201;Federal;;;125;17.15;;;201-250;3.19;;;1;8;;;86;5.96;;;;;
2024;biologia;Faculdade de Filosofia Ciências e Letras de Ituverava;SP;201;Privada;;;185;12.26;;;301-350;0.81;;;1;8;;;191;3.45;;;;;
2024;biologia;Universidade do Oeste de Santa Catarina;SC;201;Privada;;;119;17.62;;;60;6.6;;;1;8;;;201-250;3.02;;;;;
2024;biologia;Centro Universitário São José;RJ;201;Privada;;;131;16.85;;;251-300;1.93;;;1;8;;;46;6.92;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia Baiano;BA;201;Federal;174;4.7;201-250;11.13;;;301-350;0.57;;;1;8;;;201-250;2.56;;;;;
2024;biologia;Universidade Estadual de Mato Grosso do Sul;MS;201;Estadual;174;4.7;251-300;8.42;;;201-250;2.33;;;301-350;0.68;;;109;5.41;;;;;
2024;biologia;Faculdade Eduvale de Avaré;SP;201;Privada;;;177;12.78;;;68;6.41;;;251-300;1.2;;;119;5.17;;;;;
2024;biologia;Universidade Estadual do Rio Grande do Sul;RS;201;Estadual;;;134;16.59;;;251-300;1.95;;;1;8;;;58;6.64;;;;;
2024;biologia;Universidade do Vale do Paraíba;SP;201;Privada;174;4.7;183;12.32;;;48;6.88;;;251-300;1.61;;;175;3.83;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia de Brasília;DF;201;Federal;;;122;17.4;;;83;6.05;;;1;8;;;195;3.35;;;;;
2024;biologia;Fundação Universidade Federal do Vale do São Francisco;PE;201;Federal;;;135;16.48;;;110;5.41;;;163;4.05;;;42;7.02;;;;;
2024;biologia;Faculdade Anhanguera de Brasília;DF;201;Privada;174;4.7;201-250;9.8;;;201-250;2.62;;;193;3.32;;;174;3.86;;;;;
